created_at,referencia_credito,datos_garantia.fecha_desembolso,datos_garantia.codigo_producto
2023-10-31 16:35:40.754,74883991,2023-10-31 12:55:59,489
2023-10-31 16:35:41.756,43944323,2023-10-31 12:55:59,489
2023-10-31 16:35:42.606,61344911,2023-10-31 12:55:59,489
2023-10-31 16:35:43.820,79347482,2023-10-31 12:55:59,489
2023-10-31 16:35:44.673,75749566,2023-10-31 12:55:59,489
2023-10-31 16:35:45.633,63858433,2023-10-31 12:55:59,489
2023-10-31 16:35:46.604,67798158,2023-10-31 12:55:59,489
2023-10-31 16:35:47.519,43432941,2023-10-31 12:55:59,489
2023-10-31 16:35:48.534,42516127,2023-10-31 12:55:59,489
2023-10-31 16:35:49.490,36831665,2023-10-31 12:55:59,489
2023-10-31 16:35:50.456,31721254,2023-10-31 12:55:59,489
2023-10-31 16:35:51.411,45699442,2023-10-31 12:55:59,489
2023-10-31 16:35:52.389,74145984,2023-10-31 12:55:59,489
2023-10-31 16:35:53.205,97748286,2023-10-31 12:55:59,489
2023-10-31 16:35:54.185,21424235,2023-10-31 12:55:59,489
2023-10-31 16:35:55.293,83439191,2023-10-31 12:56:00,489
2023-10-31 16:35:56.155,95425725,2023-10-31 12:56:00,489
2023-10-31 16:35:57.310,36176655,2023-10-31 12:56:00,489
2023-10-31 16:35:58.159,51697236,2023-10-31 12:56:00,489
2023-10-31 16:35:59.264,81393178,2023-10-31 12:56:00,489
2023-10-31 16:36:00.144,65497124,2023-10-31 12:56:00,489
2023-10-31 16:36:01.336,41782868,2023-10-31 12:56:00,489
2023-10-31 16:36:02.262,68532988,2023-10-31 12:56:00,489
2023-10-31 16:36:03.218,56738353,2023-10-31 12:56:00,489
2023-10-31 16:36:03.956,61923974,2023-10-31 12:56:00,489
2023-10-31 16:36:04.838,49123226,2023-10-31 12:56:00,489
2023-10-31 16:36:05.758,13795535,2023-10-31 12:56:00,489
2023-10-31 16:36:06.586,95778356,2023-10-31 12:56:00,489
2023-10-31 16:36:07.372,57357946,2023-10-31 12:56:00,489
2023-10-31 16:36:08.448,71637619,2023-10-31 12:56:00,489
2023-10-31 16:36:09.404,59464546,2023-10-31 12:56:00,489
2023-10-31 16:36:10.302,84488489,2023-10-31 12:56:00,489
2023-10-31 16:36:11.340,56637963,2023-10-31 12:56:00,489
2023-10-31 16:36:12.225,25126184,2023-10-31 12:56:00,489
2023-10-31 16:36:13.289,53234781,2023-10-31 12:56:00,489
2023-10-31 16:36:14.142,19242264,2023-10-31 12:56:01,489
2023-10-31 16:36:15.265,55619169,2023-10-31 12:56:01,489
2023-10-31 16:36:16.160,57815323,2023-10-31 12:56:01,489
2023-10-31 16:36:17.229,71418734,2023-10-31 12:56:01,489
2023-10-31 16:36:18.195,21488627,2023-10-31 12:56:01,489
2023-10-31 16:36:19.104,63214573,2023-10-31 12:56:01,489
2023-10-31 16:36:20.223,77589249,2023-10-31 12:56:01,489
2023-10-31 16:36:21.097,41178755,2023-10-31 12:56:01,489
2023-10-31 16:36:22.146,45594577,2023-10-31 12:56:01,489
2023-10-31 16:36:23.409,87665422,2023-10-31 12:56:01,489
2023-10-31 16:36:24.348,83682367,2023-10-31 12:56:01,489
2023-10-31 16:36:25.336,32868693,2023-10-31 12:56:01,489
2023-10-31 16:36:26.403,52982541,2023-10-31 12:56:01,489
2023-10-31 16:36:27.434,15433553,2023-10-31 12:56:01,489
2023-10-31 16:36:28.317,59511262,2023-10-31 12:56:02,489
2023-10-31 16:36:29.432,31742663,2023-10-31 12:56:02,489
2023-10-31 16:36:30.498,56981235,2023-10-31 12:56:02,489
2023-10-31 16:36:31.442,58762573,2023-10-31 12:56:02,489
2023-10-31 16:36:32.437,35474323,2023-10-31 12:56:02,489
2023-10-31 16:36:33.255,44485738,2023-10-31 12:56:02,489
2023-10-31 16:36:34.304,74441877,2023-10-31 12:56:02,489
2023-10-31 16:36:35.365,19336193,2023-10-31 12:56:02,489
2023-10-31 16:36:36.249,86294233,2023-10-31 12:56:02,489
2023-10-31 16:36:37.279,26683552,2023-10-31 12:56:02,489
2023-10-31 16:36:38.202,54389271,2023-10-31 12:56:02,489
2023-10-31 16:36:39.108,76168844,2023-10-31 12:56:02,489
2023-10-31 16:36:39.912,25852249,2023-10-31 12:56:02,489
2023-10-31 16:36:40.795,69785941,2023-10-31 12:56:02,489
2023-10-31 16:36:41.615,29235993,2023-10-31 12:56:02,489
2023-10-31 16:36:42.598,57561223,2023-10-31 12:56:02,489
2023-10-31 16:36:43.470,37469783,2023-10-31 12:56:02,489
2023-10-31 16:36:44.647,27399453,2023-10-31 12:56:02,489
2023-10-31 16:36:45.522,67285155,2023-10-31 12:56:02,489
2023-10-31 16:36:46.539,98637424,2023-10-31 12:56:02,489
2023-10-31 16:36:47.658,37381994,2023-10-31 12:56:02,489
2023-10-31 16:36:48.516,41399549,2023-10-31 12:56:02,489
2023-10-31 16:36:49.298,98236479,2023-10-31 12:56:03,489
2023-10-31 16:36:50.154,68615538,2023-10-31 12:56:03,489
2023-10-31 16:36:51.255,92971774,2023-10-31 12:56:03,489
2023-10-31 16:36:52.017,36727511,2023-10-31 12:56:03,489
2023-10-31 16:36:52.937,76318526,2023-10-31 12:56:03,489
2023-10-31 16:36:53.863,46265747,2023-10-31 12:56:03,489
2023-10-31 16:36:54.893,22751689,2023-10-31 12:56:03,489
2023-10-31 16:36:55.970,12541566,2023-10-31 12:56:03,489
2023-10-31 16:36:56.871,62678935,2023-10-31 12:56:03,489
2023-10-31 16:36:57.872,71152785,2023-10-31 12:56:03,489
2023-10-31 16:36:59.034,96842294,2023-10-31 12:56:03,489
2023-10-31 16:36:59.915,59372492,2023-10-31 12:56:03,489
2023-10-31 16:37:00.893,51918878,2023-10-31 12:56:03,489
2023-10-31 16:37:01.914,19562443,2023-10-31 12:56:03,489
2023-10-31 16:37:03.267,97917552,2023-10-31 12:56:03,489
2023-10-31 16:37:04.168,75176251,2023-10-31 12:56:03,489
2023-10-31 16:37:05.070,72263312,2023-10-31 12:56:03,489
2023-10-31 16:37:06.113,44614315,2023-10-31 12:56:03,489
2023-10-31 16:37:07.281,23418532,2023-10-31 12:56:03,489
2023-10-31 16:37:08.155,75822594,2023-10-31 12:56:04,489
2023-10-31 16:37:09.027,76982323,2023-10-31 12:56:04,489
2023-10-31 16:37:10.012,43892916,2023-10-31 12:56:04,489
2023-10-31 16:37:10.979,88875868,2023-10-31 12:56:04,489
2023-10-31 16:37:11.855,86529694,2023-10-31 12:56:04,489
2023-10-31 16:37:14.004,34258937,2023-10-31 12:56:04,489
2023-10-31 16:37:14.888,31364297,2023-10-31 12:56:04,489
2023-10-31 16:37:15.843,49313514,2023-10-31 12:56:04,489
2023-10-31 16:37:16.707,13595288,2023-10-31 12:56:04,489
2023-10-31 16:37:17.662,49275259,2023-10-31 12:56:04,489
2023-10-31 16:37:18.720,66574699,2023-10-31 12:56:04,489
2023-10-31 16:37:19.683,81336678,2023-10-31 12:56:04,489
2023-10-31 16:37:20.815,11475173,2023-10-31 12:56:04,489
2023-10-31 16:37:21.749,61841143,2023-10-31 12:56:04,489
2023-10-31 16:37:22.735,95491567,2023-10-31 12:56:04,489
2023-10-31 16:37:23.500,83791849,2023-10-31 12:56:04,489
2023-10-31 16:37:24.619,51286927,2023-10-31 12:56:04,489
2023-10-31 16:37:25.514,82386693,2023-10-31 12:56:04,489
2023-10-31 16:37:26.495,66329547,2023-10-31 12:56:04,489
2023-10-31 16:37:27.477,78857377,2023-10-31 12:56:04,489
2023-10-31 16:37:28.373,99594991,2023-10-31 12:56:04,489
2023-10-31 16:37:29.397,37983694,2023-10-31 12:56:05,489
2023-10-31 16:37:30.361,26979547,2023-10-31 12:56:05,489
2023-10-31 16:37:31.263,53783968,2023-10-31 12:56:05,489
2023-10-31 16:37:32.291,93932719,2023-10-31 12:56:05,489
2023-10-31 16:37:33.220,43333796,2023-10-31 12:56:05,489
2023-10-31 16:37:34.068,12381431,2023-10-31 12:56:05,489
2023-10-31 16:37:34.906,48899436,2023-10-31 12:56:05,489
2023-10-31 16:37:35.748,95782912,2023-10-31 12:56:05,489
2023-10-31 16:37:36.909,89521529,2023-10-31 12:56:05,489
2023-10-31 16:37:37.904,68816685,2023-10-31 12:56:05,489
2023-10-31 16:37:38.771,41459652,2023-10-31 12:56:05,489
2023-10-31 16:37:39.956,48152432,2023-10-31 12:56:05,489
2023-10-31 16:37:40.875,13211693,2023-10-31 12:56:05,489
2023-10-31 16:37:41.923,18434744,2023-10-31 12:56:05,489
2023-10-31 16:37:42.823,98827436,2023-10-31 12:56:05,489
2023-10-31 16:37:43.892,76391759,2023-10-31 12:56:05,489
2023-10-31 16:37:44.897,98451624,2023-10-31 12:56:05,489
2023-10-31 16:37:45.831,26224486,2023-10-31 12:56:05,489
2023-10-31 16:37:46.732,46855511,2023-10-31 12:56:06,489
2023-10-31 16:37:47.583,61676639,2023-10-31 12:56:06,489
2023-10-31 16:37:48.434,55712771,2023-10-31 12:56:06,489
2023-10-31 16:37:49.425,41811339,2023-10-31 12:56:06,489
2023-10-31 16:37:50.272,15592672,2023-10-31 12:56:06,489
2023-10-31 16:37:51.158,89796345,2023-10-31 12:56:06,489
2023-10-31 16:37:52.019,13921968,2023-10-31 12:56:06,489
2023-10-31 16:37:53.064,89744822,2023-10-31 12:56:06,489
2023-10-31 16:37:54.016,44471786,2023-10-31 12:56:06,489
2023-10-31 16:37:54.881,86973111,2023-10-31 12:56:06,489
2023-10-31 16:37:55.692,83634134,2023-10-31 12:56:06,489
2023-10-31 16:37:56.961,25287283,2023-10-31 12:56:06,489
2023-10-31 16:37:58.395,71349593,2023-10-31 12:56:06,489
2023-10-31 16:37:59.664,15581286,2023-10-31 12:56:06,489
2023-10-31 16:38:00.521,89873618,2023-10-31 12:56:06,489
2023-10-31 16:38:01.690,87668637,2023-10-31 12:56:06,489
2023-10-31 16:38:02.572,22493128,2023-10-31 12:56:06,489
2023-10-31 16:38:03.660,28824113,2023-10-31 12:56:06,489
2023-10-31 16:38:04.689,27696977,2023-10-31 12:56:06,489
2023-10-31 16:38:05.797,53428572,2023-10-31 12:56:06,489
2023-10-31 16:38:06.655,42538841,2023-10-31 12:56:06,489
2023-10-31 16:38:07.543,51416181,2023-10-31 12:56:06,489
2023-10-31 16:38:08.328,67987182,2023-10-31 12:56:07,489
2023-10-31 16:38:09.211,65277155,2023-10-31 12:56:07,489
2023-10-31 16:38:10.210,38272398,2023-10-31 12:56:07,489
2023-10-31 16:38:11.198,83346885,2023-10-31 12:56:07,489
2023-10-31 16:38:12.224,49296736,2023-10-31 12:56:07,489
2023-10-31 16:38:13.094,42731129,2023-10-31 12:56:07,489
2023-10-31 16:38:14.210,63594284,2023-10-31 12:56:07,489
2023-10-31 16:38:15.186,35132361,2023-10-31 12:56:07,489
2023-10-31 16:38:16.123,59427284,2023-10-31 12:56:07,489
2023-10-31 16:38:17.196,28322847,2023-10-31 12:56:07,489
2023-10-31 16:38:18.234,51333251,2023-10-31 12:56:07,489
2023-10-31 16:38:19.111,78772461,2023-10-31 12:56:07,489
2023-10-31 16:38:20.139,43116617,2023-10-31 12:56:07,489
2023-10-31 16:38:21.150,37633396,2023-10-31 12:56:07,489
2023-10-31 16:38:22.242,76319136,2023-10-31 12:56:07,489
2023-10-31 16:38:23.141,69712575,2023-10-31 12:56:07,489
2023-10-31 16:38:24.146,89684993,2023-10-31 12:56:07,489
2023-10-31 16:38:25.051,67849599,2023-10-31 12:56:07,489
2023-10-31 16:38:25.933,47451413,2023-10-31 12:56:07,489
2023-10-31 16:38:26.795,13328268,2023-10-31 12:56:08,489
2023-10-31 16:38:27.820,38223439,2023-10-31 12:56:08,489
2023-10-31 16:38:28.726,86818356,2023-10-31 12:56:08,489
2023-10-31 16:38:29.539,58879828,2023-10-31 12:56:08,489
2023-10-31 16:38:30.700,14112354,2023-10-31 12:56:08,489
2023-10-31 16:38:31.657,72512116,2023-10-31 12:56:08,489
2023-10-31 16:38:32.690,98147281,2023-10-31 12:56:08,489
2023-10-31 16:38:33.522,77654935,2023-10-31 12:56:08,489
2023-10-31 16:38:34.585,47746296,2023-10-31 12:56:08,489
2023-10-31 16:38:35.473,29369733,2023-10-31 12:56:08,489
2023-10-31 16:38:36.599,72496416,2023-10-31 12:56:08,489
